了不起的麦瑟尔夫人 第一季,9.0,(38631人评价)
灵媒缉凶 第一季,7.9,(2066人评价)
降世神通：科拉传奇 第一季,8.6,(1999人评价)
急诊室的故事 第十五季,8.7,(37人评价)
红橡树 第一季,8.3,(170人评价)
逆转奇兵 第一季,7.4,(421人评价)
紧急呼救,6.9,(132人评价)
护士当家 第一季,8.1,(1269人评价)
欲望都市,7.7,(77842人评价)
无言有爱 第一季,8.0,(355人评价)
血仇,8.4,(2770人评价)
特效化妆师大对决 第一季,8.9,(8892人评价)
王冠 第四季,0.0,(尚未播出)
办公室 第九季,9.3,(753人评价)
抽象：设计的艺术,9.4,(1688人评价)
铁证悬案 第四季,8.5,(505人评价)
超级甜甜圈 第一季,7.6,(250人评价)
明迪烦事多 第二季,8.1,(364人评价)
超人前传  第二季,7.7,(784人评价)
神探阿蒙 第一季,8.6,(3933人评价)
好兆头,0.0,(尚未播出)
罪案终结  第五季,8.9,(1145人评价)
为人父母 第三季,8.4,(200人评价)
真爱如血  第五季,8.3,(6272人评价)
风城大佬 第一季,8.6,(1096人评价)
美少女人鱼 第二季,7.8,(51人评价)
好汉两个半 第四季,8.7,(5036人评价)
辛普森一家 第二十九季,9.5,(136人评价)
丑闻 第六季,7.4,(323人评价)
戈德堡一家 第一季,8.6,(1891人评价)
X档案 第三季,9.0,(1173人评价)
同妻俱乐部 第二季,8.8,(749人评价)
性与暴力 第一季,7.5,(116人评价)
黑道家族 第二季,9.1,(2370人评价)
镜花水月 第二季,7.8,(749人评价)
威尔和格蕾丝  第八季,9.4,(2756人评价)
汉娜・蒙塔娜 第三季,8.4,(2374人评价)
死亡医生,8.5,(17858人评价)
少男奶爸 第五季,8.0,(550人评价)
降魔警探 第一季,6.6,(59人评价)
超感神探 第五季,8.6,(2723人评价)
火线警探 第六季,9.2,(302人评价)
营销伎巧 第一季,8.3,(847人评价)
成长的烦恼  第五季,9.6,(2439人评价)
谍海浮沉,7.5,(252人评价)
成长的烦恼  第七季,9.5,(3226人评价)
爆笑女警 第三季,7.7,(178人评价)
替身姐妹 ,7.1,(2833人评价)
图坦卡蒙,6.2,(637人评价)
触摸未来 第一季,7.8,(10585人评价)
流言终结者 第六季,9.7,(166人评价)
超能 第一季,5.8,(191人评价)
罪案终结 第二季,8.7,(1367人评价)
都市侠盗  第四季,8.5,(2197人评价)
编织记忆 第二季,7.2,(189人评价)
星蝶公主 第一季,8.7,(758人评价)
警察世家 第八季,0.0,(暂无评分)
幸存者：角色之争 第三十五季,7.6,(266人评价)
女人帮,7.7,(8104人评价)
戏里戏外 第三季,8.7,(1117人评价)
少男奶爸 第四季,8.0,(1013人评价)
好汉两个半 第八季,8.4,(3983人评价)
大器晚成 第一季,7.3,(3452人评价)
年轻的教宗 第二季,0.0,(尚未播出)
行尸之惧 第二季,6.3,(1598人评价)
十三号仓库 第一季,7.5,(6278人评价)
超感神探 第六季,8.6,(2271人评价)
格林 第四季,8.0,(2426人评价)
侦探双雄,7.0,(65人评价)
都市侠盗  第二季,8.4,(3420人评价)
少男奶爸 第二季,7.9,(2275人评价)
星际迷航：再续原初 第一季,9.0,(120人评价)
损友的美好时代,7.8,(1668人评价)
末日孤舰 第五季,0.0,(尚未播出)
新超人 第四季,8.6,(138人评价)
荆棘鸟,8.9,(3793人评价)
公园与游憩 第七季,9.3,(641人评价)
百味超市 第二季,8.0,(184人评价)
识骨寻踪 第八季,8.8,(3389人评价)
好汉两个半 第六季,8.6,(4584人评价)
西镇警魂 第一季,8.2,(369人评价)
欲情,4.9,(366人评价)
欢乐一家亲 第二季,9.5,(702人评价)
欢乐一家亲 第五季,9.5,(492人评价)
南城警事  第二季,9.0,(723人评价)
克朗代克,8.0,(1132人评价)
畸变 第二季,0.0,(暂无评分)
识骨寻踪  第四季,9.0,(5653人评价)
脆莓公园 第二季,9.0,(2745人评价)
厨房秘事,7.7,(3566人评价)
男追女 第一季,7.9,(670人评价)
搏击王国 第三季,9.0,(107人评价)
人人都爱雷蒙德  第二季,9.0,(1670人评价)
为人父母 第二季,8.6,(288人评价)
海军罪案调查处 第四季,9.0,(1394人评价)
小丑梦摇篮 第二季,9.0,(171人评价)
神奇女侠,7.6,(513人评价)
青年莎士比亚,7.7,(1248人评价)
夜班经理 第一季,7.3,(14968人评价)
东区恋人们 第一季,7.9,(189人评价)
南方公园 第十八季,9.4,(2716人评价)
少狼 第三季,7.7,(1595人评价)
年轻一代 第三季,8.0,(426人评价)
开荒岛民 第一季,7.1,(857人评价)
终结者外传 第二季,7.6,(1530人评价)
凯莉日记 第二季,7.3,(4396人评价)
血色月光,8.0,(4373人评价)
缘起泽尔达,6.8,(421人评价)
识骨寻踪 第七季,8.9,(3960人评价)
大嘴巴 第一季,7.7,(171人评价)
降世神通 第一季,8.9,(3689人评价)
主厨的餐桌 第二季,9.3,(1219人评价)
海军罪案调查处 第十五季,0.0,(暂无评分)
遗失的世界 第二季,9.0,(271人评价)
火星叔叔马丁 第一季,8.2,(929人评价)
六尺之下 第二季,9.0,(2348人评价)
情妇 第四季,6.9,(1079人评价)
无耻之徒(美版) 第九季,0.0,(尚未播出)
好汉两个半 第七季,8.5,(4305人评价)
致命武器 第二季,8.5,(139人评价)
潜行追踪(美版) 第一季,7.7,(2067人评价)
海军罪案调查处 第十季,9.0,(894人评价)
迈克和茉莉 第六季,8.6,(139人评价)
同志亦凡人 第五季,9.3,(5350人评价)
少狼 第四季,7.4,(889人评价)
恋爱时代 第一季,8.2,(416人评价)
美食的艺术 第一季,0.0,(尚未播出)
家有喜旺 第三季,8.6,(3781人评价)
南方公园 第二十季,8.4,(2317人评价)
家庭战争 第一季,8.6,(1698人评价)
巨怪猎人 第一季,8.1,(270人评价)
美女上错身 第三季,8.3,(5146人评价)
查莉成长日记 第二季,8.9,(1902人评价)
星际之门：亚特兰蒂斯 第一季,8.3,(1799人评价)
路易不容易 第五季,9.2,(1107人评价)
戈德堡一家 第五季,0.0,(暂无评分)
约会规则 第一季,7.8,(716人评价)
沉睡谷 第一季,6.9,(5889人评价)
我欲为人(美版) 第一季,7.0,(1511人评价)
清道夫 第三季,8.8,(779人评价)
南方公园 第十七季,9.4,(3130人评价)
当幸福来敲门,8.9,(572411人评价)
主厨的餐桌 第三季,9.1,(849人评价)
神奇女侠,7.1,(222744人评价)
神探阿蒙  第三季,8.7,(536人评价)
矮子当道,8.3,(127人评价)
黑帮卧底 第二季,0.0,(暂无评分)
神探阿蒙  第四季,8.9,(454人评价)
金装律师 第四季,8.1,(3531人评价)
天才少女,8.1,(53258人评价)
哨兵 第一季,8.5,(348人评价)
福是全家福的福 第一季,8.3,(646人评价)
幽浮入侵,8.4,(1728人评价)
美式主妇 第一季,7.3,(544人评价)
律政佳人 第一季,7.3,(1251人评价)
妙女神探  第二季,8.1,(2846人评价)
探险活宝 第九季,9.8,(121人评价)
超级保姆 第一季,9.0,(1019人评价)
游侠笑传 第二季,8.8,(1506人评价)
童话镇 第五季,7.6,(1441人评价)
美国重案 第二季,8.8,(730人评价)
丑闻 第五季,7.0,(648人评价)
橘子郡男孩  第一季,7.6,(6981人评价)
真爱如血  第四季,8.5,(7884人评价)
黑钱胜地 第二季,0.0,(尚未播出)
反击 第四季,8.6,(3159人评价)
迮珍娜 第一季,7.7,(2525人评价)
裂痕 第一季,8.3,(1835人评价)
寻梦环游记,9.0,(351415人评价)
罪恶之家,7.7,(857人评价)
曼哈顿爱情故事,7.5,(3774人评价)
非凡戏剧团,0.0,(尚未播出)
谜湖之巅 第二季,7.4,(520人评价)
神秘博士 第一季,8.8,(13201人评价)
与卡戴珊一家同行 第十一季,7.6,(41人评价)
燃情克利夫兰 第四季,9.0,(2080人评价)
杰茜驾到 第六季,7.7,(165人评价)
芝加哥急救 第二季,8.0,(287人评价)
识骨寻踪 第十一季,8.4,(1434人评价)
黑色警报 第二季,8.8,(305人评价)
约翰・奥利弗上周今夜秀 第四季,9.4,(162人评价)
情理法的春天 第一季,8.4,(94人评价)
灵指神探 第一季,7.7,(3356人评价)
糊涂侦探 第一季,9.4,(4410人评价)
我们的世界末日,8.5,(2603人评价)
24小时  第五季,9.0,(5859人评价)
维京传奇 第六季,0.0,(尚未播出)
海军罪案调查处 第二季,9.1,(1687人评价)
小丑回魂,7.3,(59936人评价)
跟踪者,7.3,(6979人评价)
迷幻学院,7.1,(1094人评价)
反击  第二季,8.1,(4179人评价)
豺狼之吻,7.5,(406人评价)
黑道家族  第六季,9.3,(1977人评价)
沉睡谷 第二季,7.0,(1467人评价)
凡妮莎海辛 第一季,5.1,(293人评价)
黑色的血缘,0.0,(尚未播出)
凡妮莎海辛 第二季,0.0,(暂无评分)
爱国者 第二季,0.0,(尚未播出)
燃情克利夫兰 第三季,9.1,(2669人评价)
网络犯罪调查 第一季,6.7,(1243人评价)
我的青春期,8.9,(1058人评价)
复仇 第二季,7.8,(14358人评价)
周六夜现场：瑞恩・高斯林/Jay-Z,7.7,(173人评价)
单身毒妈 第八季,8.7,(1941人评价)
办公室 第四季,9.1,(1019人评价)
探险活宝 第七季,9.7,(1146人评价)
黄金女郎 第一季,9.3,(331人评价)
南方公园  第八季,9.4,(2823人评价)
西镇警魂 第三季,9.0,(161人评价)
南方公园  第四季,9.5,(2739人评价)
禁闭岛,8.6,(370583人评价)
戈德堡一家 第三季,8.5,(324人评价)
恶 第一季,8.9,(227人评价)
沉睡谷 第三季,6.4,(379人评价)
海军罪案调查处：洛杉矶 第六季,8.0,(199人评价)
王牌保镖,7.2,(68308人评价)
盾牌 第一季,8.9,(1003人评价)
辛普森：美国制造,9.5,(9383人评价)
新霹雳游侠,6.9,(5050人评价)
人人都爱雷蒙德  第五季,9.0,(1114人评价)
急诊室的故事 第十季,8.6,(54人评价)
此时此刻,0.0,(尚未播出)
繁华酒店,8.3,(1710人评价)
夏威夷特勤组 第一季,7.7,(2831人评价)
隐世灵医,8.1,(686人评价)
家有喜旺 第四季,8.4,(2157人评价)
费城永远阳光灿烂 第二季,9.1,(415人评价)
鞋店事务所 第一季,7.8,(1899人评价)
敦刻尔克,8.5,(287426人评价)
福是全家福的福 第二季,8.9,(185人评价)
口红丛林  第二季,7.7,(841人评价)
维京传奇 第三季,8.8,(1741人评价)
魔幻都市 第一季,7.0,(472人评价)
球手们 第三季,8.2,(406人评价)
火线警探 第四季,9.2,(444人评价)
超市特工  第三季,8.2,(2932人评价)
犯罪现场调查：迈阿密 第一季,8.0,(3496人评价)
超人前传   第九季,7.8,(461人评价)
大而不倒,8.2,(9990人评价)
凡人烦人 第一季,8.3,(1379人评价)
死亡谷 ,7.8,(1462人评价)
呼叫迈阿密,7.7,(354人评价)
客户名单 第一季,5.5,(911人评价)
鸡皮疙瘩 第一季,7.5,(32人评价)
杰克・莱恩,0.0,(尚未播出)
周六夜现场：盖尔・加朵/萨姆・史密斯,6.8,(119人评价)
鲁保罗变装皇后秀 第七季,8.4,(592人评价)
十三号仓库 第四季,7.9,(1872人评价)
明迪烦事多 第一季,7.5,(749人评价)
魂归故里,6.8,(256人评价)
浪女大厨 第五季,7.4,(196人评价)
至亲血统 第二季,8.4,(127人评价)
清道夫 第五季,8.6,(294人评价)
丑闻 第七季,7.5,(67人评价)
弦乐航班  第二季,9.2,(197人评价)
无能为力,6.0,(786人评价)
丛林中的莫扎特 第四季,0.0,(尚未播出)
海军罪案调查处 第十四季,8.4,(230人评价)
迥芯绞 第一季,7.8,(671人评价)
俏妈新上路  第五季,8.1,(71人评价)
威尔和格蕾丝  第三季,9.3,(3548人评价)
基和皮尔 第四季,8.8,(350人评价)
律界巨人 第一季,7.7,(1451人评价)
南方公园,8.5,(27999人评价)
降世神通 第二季,9.2,(2316人评价)
降世神通 第三季,9.3,(2201人评价)
昭雪 第四季,9.2,(492人评价)
透明家庭 第二季,8.9,(1459人评价)
太空堡垒卡拉狄加 第四季,8.9,(2119人评价)
超人前传 第十季,8.0,(522人评价)
罪案第六感 第一季,7.7,(1959人评价)
雷蒙・斯尼奇的不幸历险 第二季,0.0,(尚未播出)
女子监狱 第六季,0.0,(尚未播出)
活在当下 第一季,8.3,(194人评价)
年轻一代 第一季,7.7,(861人评价)
菲尔的环球饕餮 第一季,8.8,(202人评价)
铁证悬案 第五季,8.5,(423人评价)
铁证悬案 第六季,8.4,(383人评价)
忧愁河上桥 第二季,9.0,(34人评价)
侠胆雄狮 第四季,5.7,(60人评价)
东区女巫 第二季,6.8,(1744人评价)
那时那地,8.1,(414人评价)
Lie to Me: Grievous Bodily Harm,8.8,(80人评价)
IT狂人 第一季,8.9,(52408人评价)
都铎王朝 第四季,8.0,(3339人评价)
根,7.9,(128人评价)
带糖的陌生人,8.4,(111人评价)
飞出个未来 第三季,9.5,(2097人评价)
喜新不厌旧 第三季,8.2,(133人评价)
妙女神探 第五季,8.2,(1137人评价)
我本坚强 第二季,7.8,(387人评价)
正义联盟 第五季,9.0,(427人评价)
巨人的陨落 第一季,0.0,(尚未播出)
火星时代 第一季,9.0,(616人评价)
城堡石,0.0,(尚未播出)
浴血黑帮 第一季,8.8,(9458人评价)
控方证人,9.6,(99020人评价)
患难与共 第一季,7.2,(206人评价)
好汉两个半  第二季,8.8,(6711人评价)
好汉两个半 第三季,8.8,(5649人评价)
波吉亚家族 第二季,8.5,(3467人评价)
好汉两个半 第五季,8.6,(4521人评价)
重案组 第四季,8.5,(625人评价)
美国商业大亨传奇,9.3,(2141人评价)
荣耀之女,8.0,(1316人评价)
夜夜迷离 第一季,8.7,(56人评价)
识骨寻踪 第六季,9.0,(4715人评价)
利勒哈默尔 第一季,8.4,(222人评价)
银河护卫队2,8.0,(204982人评价)
机器肉鸡 第三季,9.1,(157人评价)
嘻哈正史 第一季,8.8,(258人评价)
演员工作室：老爸老妈的浪漫史,9.5,(187人评价)
罪案第六感 第三季,8.1,(478人评价)
夏日亡魂,5.6,(419人评价)
逝者之证 第二季,7.9,(1962人评价)
超人前传 第四季,7.6,(514人评价)
HitRECord on TV 第一季,9.2,(225人评价)
基和皮尔 第二季,9.3,(581人评价)
白宫风云  第三季,9.4,(733人评价)
黑松镇 第二季,6.4,(462人评价)
飞龙特工队,0.0,(暂无评分)
灵异之城 第一季,7.5,(1922人评价)
小丑梦摇篮 第一季,8.2,(574人评价)
欲望都市2,6.7,(38237人评价)
铁杉树丛 第三季,5.8,(779人评价)
疯狂前女友 第二季,7.9,(101人评价)
我爱你，美国 第一季,0.0,(暂无评分)
戏里戏外 第二季,8.4,(1775人评价)
球手们 第二季,8.1,(630人评价)
芝加哥律政,7.1,(240人评价)
24小时 第六季,8.7,(3939人评价)
来宾登记,7.6,(110人评价)
难处之人 第三季,0.0,(暂无评分)
庭审专家 第一季,6.4,(408人评价)
律师本色  第八季,9.3,(556人评价)
费城永远阳光灿烂 第一季,8.5,(973人评价)
德雷尔一家 第一季,9.0,(7826人评价)
明迪烦事多 第四季,7.7,(168人评价)
X档案 第六季,9.1,(864人评价)
不安感 第二季,8.6,(163人评价)
福斯特医生 第一季,8.9,(29075人评价)
探索者传说 第一季,7.1,(1632人评价)
美国犯罪故事 第四季,0.0,(尚未播出)
神探阿蒙  第六季,8.9,(391人评价)
路易斯和克拉克 第一季,0.0,(尚未播出)
法律与秩序：特殊受害者 第十七季,8.8,(184人评价)
日常工作 第一季,8.7,(1311人评价)
体育老师笑传 第一季,8.3,(89人评价)
宇宙小子 第一季,8.8,(328人评价)
成长的烦恼  第二季,9.6,(3341人评价)
办公室 第八季,8.8,(616人评价)
中产家庭 第三季,8.9,(1052人评价)
变性双面杀手,8.1,(3172人评价)
泛美航空 ,7.8,(4953人评价)
我的妈啊 第一季,7.9,(111人评价)
黑人同志故事辑,7.7,(145人评价)
公园与游憩 第二季,9.2,(1345人评价)
生活点滴 第三季,0.0,(暂无评分)
退休警察烦事多 第二季,0.0,(暂无评分)
超级甜甜圈 第二季,0.0,(暂无评分)
博斯 第二季,8.8,(238人评价)
南方公园 第十六季,9.3,(4133人评价)
全境通告,6.0,(696人评价)
超人前传  第三季,7.6,(689人评价)
驱魔浪人 第二季,6.1,(67人评价)
烹,8.2,(562人评价)
最后的镜头：告别海滨帝国,9.7,(70人评价)
口红丛林 第一季,7.2,(3565人评价)
环游世界八十天,7.9,(3590人评价)
我知道这是真的,0.0,(尚未播出)
人人都爱雷蒙德  第七季,9.1,(960人评价)
与梦随行 第一季,7.6,(105人评价)
为人父母 第四季,8.5,(111人评价)
都市侠盗 第三季,8.5,(3158人评价)
绝命毒师外传,8.5,(246人评价)
难处之人 第一季,7.6,(110人评价)
铁拳 第二季,0.0,(尚未播出)
飞狼 第一季,9.1,(122人评价)
逍遥医生,7.1,(1015人评价)
南方公园 第十五季,9.4,(3634人评价)
杀手信徒 第一季,6.7,(7599人评价)
海军罪案调查处 第六季,9.1,(1379人评价)
小查和寇弟的游轮生活 第一季,7.8,(293人评价)
暗网 第一季,7.5,(187人评价)
爱情二三事 第一季,7.5,(484人评价)
为人师表,7.3,(199人评价)
遗失的世界,8.5,(1524人评价)
新超人 第三季,8.8,(160人评价)
奥维尔号 第二季,0.0,(尚未播出)
舞魅天下 第十四季,8.2,(131人评价)
超级保姆 第四季,0.0,(暂无评分)
边境 第二季,0.0,(暂无评分)
犯罪心理：穿越国界 第二季,6.5,(217人评价)
乱世德心,7.3,(188人评价)
为人父母 第五季,8.5,(76人评价)
海绵宝宝 第九季,9.4,(541人评价)
芝加哥烈焰 第二季,8.2,(689人评价)
飞出个未来 第四季,9.6,(1768人评价)
博斯 第一季,8.1,(691人评价)
绿洲,7.9,(93人评价)
警察世家 第七季,8.6,(64人评价)
情牵你我她 第一季,7.0,(115人评价)
奔腾年代 第二季,8.3,(1340人评价)
魔法师 第二季,7.6,(211人评价)
殖民地 第二季,7.9,(85人评价)
童话镇 第六季,7.4,(647人评价)
小查与寇弟的顶级生活 第一季,8.5,(1154人评价)
怪妈闯荡记 第三季,8.7,(71人评价)
超人前传  第七季,7.8,(384人评价)
罪案终结 第六季,8.9,(1111人评价)
欢乐一家亲 第三季,9.5,(596人评价)
欢乐一家亲 第四季,9.5,(537人评价)
欢乐一家亲 第六季,9.4,(476人评价)
机器少女法兰姬 第一季,6.6,(462人评价)
千古掘密,5.8,(391人评价)
法外情真 第一季,8.8,(445人评价)
生活大爆炸：试播集,6.3,(8808人评价)
开荒岛民 第二季,7.8,(225人评价)
闪电侠,7.2,(605人评价)
把妹大作战 第二季,8.1,(278人评价)
逝者之证 第三季,7.4,(1124人评价)
魔鬼圣婴,5.8,(1194人评价)
超感神探 第三季,8.7,(4406人评价)
随性所欲 第四季,0.0,(尚未播出)
吉尔莫女孩 第三季,9.0,(610人评价)
正义联盟,6.6,(122207人评价)
警察世家 第一季,7.9,(786人评价)
犯罪现场调查：迈阿密 第二季,8.3,(863人评价)
浪女大厨 第三季,7.1,(411人评价)
超人前传  第五季,7.6,(490人评价)
朽木 第三季,8.3,(95人评价)
杰夫与外星人,8.3,(225人评价)
魔界奇谭 第一季,8.4,(779人评价)
芝加哥烈焰 第三季,7.8,(393人评价)
人人都爱雷蒙德  第六季,9.1,(972人评价)
急诊室的故事 第五季,8.8,(113人评价)
棕榈镇疑云,6.3,(194人评价)
黑色童话,0.0,(尚未播出)
爱上朋友妈 第一季,6.4,(638人评价)
金装律师 第三季,8.2,(6713人评价)
斗篷与匕首,0.0,(尚未播出)
海绵宝宝 第二季,9.4,(1206人评价)
方舟2号,8.1,(324人评价)
法律与秩序：特殊受害者 第五季,8.9,(278人评价)
神探阿蒙  第二季,8.9,(646人评价)
救世 第一季,6.5,(582人评价)
掷地有声 第一季,7.5,(113人评价)
极速前进 第二十一季,8.6,(780人评价)
小不列颠大美利坚,8.8,(4613人评价)
加州靡情  第二季,8.5,(1704人评价)
全面回忆2070,7.8,(58人评价)
成长教育,7.7,(90816人评价)
天赋异人 第二季,0.0,(暂无评分)
堕落天使 第一季,8.0,(70人评价)
年轻一代 第四季,7.7,(239人评价)
爱国者 第一季,8.1,(115人评价)
永无止境,7.2,(2575人评价)
困兽 第三季,5.2,(118人评价)
记忆神探 第二季,7.1,(770人评价)
扪心问诊  第三季,9.1,(513人评价)
主厨的餐桌：法国篇 第一季,9.0,(568人评价)
战争与回忆,9.2,(318人评价)
喜当爷,7.4,(580人评价)
出柜家庭 第二季,8.0,(219人评价)
鬼楼契约,6.6,(6508人评价)
犯罪现场调查：迈阿密 第十季,8.2,(650人评价)
抗争 第一季,6.1,(670人评价)
幸运狗,9.3,(476人评价)
都市侠盗 第一季,8.2,(6704人评价)
反击 第五季,8.1,(2268人评价)
南方公园  第十四季,9.4,(3460人评价)
犬友笑传 第一季,6.9,(922人评价)
欲望华尔街,7.6,(36人评价)
灵媒缉凶 第六季,8.6,(320人评价)
与卡戴珊一家同行 第十三季,0.0,(暂无评分)
安迪・麦克 第一季,0.0,(暂无评分)
牧场趣事 第一季,7.8,(314人评价)
识骨寻踪 第五季,9.0,(5249人评价)
与弩男同骑,8.7,(127人评价)
犯罪现场调查：迈阿密 第六季,8.4,(589人评价)
谜案追凶 第一季,6.1,(713人评价)
错位青春 第五季,7.2,(66人评价)
奔腾年代 第三季,8.7,(612人评价)
急诊室的故事 第八季,8.9,(74人评价)
急诊室的故事 第九季,8.7,(60人评价)
开心汉堡店 第一季,8.0,(1352人评价)
周六夜现场：Chance The Rapper/埃米纳姆,0.0,(暂无评分)
惩罚者 第二季,0.0,(尚未播出)
三级：史上最伟大的成人电影,0.0,(暂无评分)
南方公园  第十二季,9.5,(2444人评价)
超人前传 第八季,7.6,(466人评价)
谎言屋 第一季,7.1,(1475人评价)
基和皮尔 第三季,9.2,(480人评价)
急诊室的故事 第四季,8.8,(121人评价)
南城警事 第三季,9.2,(641人评价)
明星整人秀 第九季,7.4,(213人评价)
海军罪案调查处  第九季,9.0,(1226人评价)
急诊室的故事 第六季,8.9,(89人评价)
信任,0.0,(尚未播出)
神探阿蒙  第五季,8.9,(399人评价)
神探阿蒙  第七季,8.9,(371人评价)
神探阿蒙  第八季,9.2,(509人评价)
开心汉堡店 第六季,8.9,(197人评价)
希区柯克长篇故事集 第一季,9.2,(197人评价)
美国重案 第一季,7.8,(654人评价)
乱世佳人,9.2,(285612人评价)
数字追凶 第一季,7.5,(2493人评价)
男追女 第三季,8.6,(143人评价)
记忆神探 第三季,7.2,(587人评价)
金装律师 第二季,8.4,(13347人评价)
七宗罪,8.7,(450916人评价)
胜利之歌 第一季,8.1,(661人评价)
无耻之徒 第四季,8.9,(499人评价)
空战群英,0.0,(尚未播出)
探险活宝 第五季,9.7,(1659人评价)
替身标靶 第一季,7.4,(1190人评价)
豪斯医生  第七季,9.0,(7123人评价)
都市传说 第一季,8.8,(3190人评价)
第四类地球人 第一季,7.5,(163人评价)
消消气 第七季,9.2,(124人评价)
超级减肥王 第一季,8.4,(647人评价)
风月场 第二季,0.0,(暂无评分)
24小时 第三季,8.8,(6257人评价)
圣域 第二季,6.8,(242人评价)
开心汉堡店 第七季,9.1,(136人评价)
退休警察烦事多 第一季,6.9,(190人评价)
四姐妹,7.1,(51人评价)
霹雳游侠 第二季,8.7,(58人评价)
遗失的世界 第三季,8.6,(161人评价)
间谍亚契 第一季,8.6,(753人评价)
吸血鬼猎人巴菲 第一季,7.8,(1082人评价)
废柴舅舅 第一季,9.0,(24579人评价)
神探亨特,8.2,(3887人评价)
法律与秩序 第十季,9.1,(50人评价)
归来记 第一季,8.6,(240人评价)
神探夏洛克 第一季,9.3,(231630人评价)
反击 第三季,8.2,(3259人评价)
灵异妙探大电影,4.8,(100人评价)
都市女孩 第二季,8.3,(4294人评价)
浪女大厨 第四季,6.9,(293人评价)
处女情缘 第二季,7.9,(214人评价)
维多利亚的秘密2009时装秀,8.0,(1261人评价)
罪恶黑名单：救赎,6.7,(343人评价)
恋恋笔记本,8.5,(285874人评价)
黑客军团 第四季,0.0,(尚未播出)
陨落星辰 第五季,6.5,(697人评价)
博斯 第三季,9.0,(163人评价)
马尔科姆的一家 第二季,9.4,(595人评价)
知心老史 第一季,0.0,(暂无评分)
胜利之光 第一季,9.0,(385人评价)
阿甘妙世界 第一季,9.2,(680人评价)
护士当家 第二季,8.3,(534人评价)
都市女孩 第三季,8.6,(2882人评价)
丽人保镖 第一季,7.5,(723人评价)
清道夫 第二季,8.3,(994人评价)
出柜家庭 第一季,7.3,(514人评价)
急诊室的故事 第十一季,8.5,(44人评价)
暴力监狱 第三季,9.1,(693人评价)
我们这一天 第三季,0.0,(尚未播出)
美国谍梦 第六季,0.0,(尚未播出)
南与北,8.9,(325人评价)
驻院医生,0.0,(暂无评分)
权力的游戏：非赢即死,8.7,(339人评价)
训练日,5.4,(81人评价)
清道夫 第四季,8.8,(478人评价)
韦科惨案,0.0,(尚未播出)
波特兰迪亚 第一季,8.4,(576人评价)
变装求职记,7.5,(2403人评价)
洛城黑帮,7.8,(1573人评价)
诡媚海妖,0.0,(尚未播出)
反击 第一季,8.4,(8186人评价)
律政狂鲨 第二季,8.2,(197人评价)
复仇 第四季,7.0,(4647人评价)
假如明天来临,8.4,(548人评价)
